sentiment|review
1|Osoblje je zaista ljubazno!
1|Veoma ljubazno osoblje! Nov i veoma cist objekat! Dobar djakuzi i sauna!
1|Izgled apartmana, ÄistoÄ‡a. Ljubazno osoblje. Bazen i Spa su odliÄni.
1|Urednost. SPA sadrÅ¾aj. ÄŒistoÄ‡a. Parking ispred objekta. Predusretljivo osoblje. OdliÄan smeÅ¡taj za porodice sa decom za ski break sa SPA sadrÅ¾ajem.
1|Cisto i ljubazno osoblje.
1|Vrlo gostoljubivo osoblje, prijatno i komunikativno.
1|Smestaj je bio vrlo uredan i cist. Ski bus karte su bile ukljucene u cenu kao i spa koji sadrzi bazen u zatvorenom prostoru, saunu i jakuzi. Sve preporuke! Vrlo prijatan i lep smestaj, odlican za ski avanturu.
1|Domacin je jako ljubazan i predusetljiv.
1|Prostrani apartmani sa dve spavaÄ‡e sobe, vrlo Äist bazen, lift, prijatni recepcioneri. ÄŒisto, novo i prijatno.
1|SmeÅ¡taj je odliÄan, bazen i spa centar sjajni. Osoblje izuzetno ljubazno,sve pohvale !
1|"Ljubazno osobe, lep apartman, cisto
1|OdliÄno mesto van centra Kopaonika
1|Sve pohvale za osoblje i smeÅ¡taj samo reÄi hvale
1|Super Äisto, izuzetno ljubazno osoblje, odliÄan odnos cene i kvaliteta, veoma lep apartman
1|Apartmani su izuzetni. Sve je novo, super ureÄ‘eno, vlasnici su fenomenalni, svaka preporuka.,Bajkoviti Kopaonik,Sve mi se izuzetno dopalo, jedino sto je kratko trajaloğŸ˜Š
1|Dobri domaÄ‡ini, prijatno mesto za odmor sa porodicom ili prijateljima. Svakome bih preporucila ovo divno mesto. odnos cena i usluge je fantastiÄan,Lek za duÅ¡u u vreme korone,Sve je bilo u redu. Ovo mesto nema mana. Za novac koji potroÅ¡ite, dobijate sve
1|Prelepi novi apartmani. Stvarno svaka preporuka.
1|Mnogo lepse nego na slikama.,
1|Apartman lep, cist, udoban, novoizgradjen..,
1|Vlasnici izuzetno ljubazni.
1|Sve novo i neverovatno Äisto.
1|Izuzetno kvalitetno i udobno.
1|Cena u odnosu na kvalitet preniska.,SavrÅ¡eno, novo, povoljno; ISKORISTITE!!!,Ove godine, pred kraj novembra, bez snega.
1|Lokacija, smeÅ¡taj, ljubazni domaÄ‡ini sve za svaku pohvalu i preporuku. FantastiÄno,OdliÄno!,
1|ObezbeÄ‘en parking.,Odnos cene i kvaliteta odliÄan.,-
1|Nov apartman Äist i veoma topao, sve je bilo super, parkng u sklopu objekta oÄiÅ¡Ä‡en s' obzirom da je bio veliki sneg. Tople preporuke.,Apartaman bajka je ispunio naÅ¡a oÄekivanja.,
1|ÄŒist apartman, mirno mesto, ljubazna i srdaÄna vlasnica Vlatka.,Veoma dobar,
1|Apartman je veliki, vrlo cist i ima sve sto vam je potrebno. Jedna od bitnijih stvari za nas je bio privatni parking na kom nas je uvek cekalo mesto.,prijatan boravak u podnozju planine,
1|Apartman je Äist i lep, to je Äista 10-ka skoro sve je novo, grejanje je odliÄno. Kreveti udobni,Lep apartman
1|Apartman na odlicnoj lokaciji, sve je izuzetno cisto i uredno, sjajna komunikacija sa domacinom, veoma opremljen, topla preporuka.,
1|SmeÅ¡taj je vrlo Äist i topao. 5min peÅ¡ke je udaljen od lifta za stazu Karaman Greben i zaista nema potrebe da se udje u auto sve vreme boravka. Iza smeÅ¡taja je i ski rental, a ni prodavnice nisu daleko.,DomaÄ‡ini su vam stalno na raspolaganju, ljubazni su i predusretljivi.,
1|Lep, uÅ¡uÅ¡kan, u potpunosti opremljen apartman. Lak dogovor, izuzetno ljubazni i predusretljivi. Za svaku preporuku.,Sve je bilo izvanredno.,
1|Mali, ali udoban i izuzetno topao apartman, ima sve sto je potrebno za odmor.,
1|Lokacija, udobnost i komunikacija su odliÄni, dobijate to Å¡to je preporuÄeno. Svi sadrÅ¾aji su vam blizu, a opet je tiho. Nama je posebno znaÄilo Å¡to dozvoljavaju Å¾ivotinje, a i Å¡to se ispostavilo da ima Netfliksa. :)
1|Preporuke!,Kompaktan apartman u centru, prima ljubimce, super komunikacija!,
1|Dobra komunikacija sa vlasnicom i domacinom.
1|Malo, ali Äisto, uredno, toplo i funkcionalno.
1|Posebna ljubaznost domaÄ‡ina koji je pomogao oko prtljaga, parking mesta, pronalaÅ¾enja ski Å¡kole...
1|Lokacija odlicna.,,
1|Apartman je bio odlican, cist, dobro opremljen, u samom centru.,Odlican apartman,
1|Odlicna lokacija smestaja, predusretljivost domacina, mogucnost grejanja i u letnjim mesecima.,Vrlo prijatan boravak u smestaju, preporucujem!,Bez zamerki.
1|Izuzetno cisto, odlicno opremljeno, na mirnoj lokaciji a blizu svega. Apartman koji nije veliki, ali sve odlicno zamisljeno i organizovano.,Nema negativnih komentara
1|Uredno, Äisto, dobro opremljeno, super lokacija.,,
1|OdliÄna lokacija, Äist apartman i lepo opremljen,Sve je bilo ok
1|Uredno, cisto, lokacija odlicna.,
1|Sve je bilo super. Nemamo zamerke.,
1|Lokacija odlicna, apartman topao, cist..sve je bilo odlicno,Apartman na dobroj lokaciji, topao i cist,
1|Izuzetan apartman, odliÄna lokacija, Äisto, udobno, posteljina nova, posuÄ‘e kvalitetno, novo, ljubazni domaÄ‡ini. ÄŒista petica.,
1|SmeÅ¡taj je zaista ok. Toplo. Komforno. OseÄ‡ala sam se kao kod kuÄ‡e. Blizu su ski staze. A to mi je bilo vaÅ¾no zbog dece. Mogli smo sa njima baÅ¡ aktivno da provedemo odmor. Dopalo mi se i to Å¡to je sve blizu i Å¡to nismo imali potrebu da palimo automobil.
1|Novo, cisto i opremljeno svim stvarima potrebnim za udoban boravak(posudje,peskiri,fen,posteljina,masina za posudje...)Na 300m od zice za stazu Malo Jezero i isto toliko od Idea supermarketa,cime je zaista odlicno pozicioniran da nema potrebe za prevozom i koriscenjem taxija. Ljubazni domacini,laki za komunikaciju i dogovor. Slike su verodostojne.
1|Sam objekat je i dalje u izgradnji,te nije radio lift tokom naseg boravka,ali radovi bi trebalo da budu gotovi za godinu dana,te bi tada ovo trebalo da bude sve jos i mnogo lepse. Parking ispred postoji i verovatno ima mesta u periodima kada nisu praznici(mi smo bili za vreme praznika i cinilo se da je pun parking). Takodje,recepcionar je sjajan i preljubazan.,Nov,moderno opremnljen apartman na super lokaciji,
1|Sve je bilo ekstra,nadamo se da cemo uskoro ponoviti ğŸ˜€,
1|Sve je super.,Sve pohvale,Nemam zamerku.
1|Udobno, cisto,
1|Objekat se nalazi na veoma dobroj lokaciji, udaljen je 5min laganog hoda od staze Malo Jezero, a do njega se moze vratiti i sa staze Suncana dolina. Skijasnica u objektu nudi uslugu rentiranja opreme kao i servis iste, a radi i u vreme nocnog skijanja.
1|Cetvorokrevetni apartman u kojem smo bili je veoma komforan, osetno veci nego slicni apartmani u drugim objektima na Kopaoniku.,Produzeni ski vikend u januaru,
1|Prezadovoljni smo i bilo nam je prelepo.
1|Apartman je fenomenalan, prostran i jako cist. Lokacija odlicna.
1|Mi cemo sigurno ponovo doci.,
1|Pogled, higijena, blizina ski centra,
1|lokacija odlkiÄna,lep aprtmana ali za 2 osobe najviÅ¡e, sve je novo i Äisto lokacija odliÄna,
1|Odlicna lokacija, lepo sredjen i nov apartman.,,
1|Lokacija je odlicna,Veoma dobar,
1|Izuzetna lokacija,Dobar,
1|Wi fi odliÄan, kablovska super. Lep dezen zidova. Udobni kreveti. Lepa difuzna rasveta.,Veoma zadovoljan.,
1|Lokacija, blizina svih sadrÅ¾aja,Veoma dobar,Higijena u kupatilu.
1|Sve je bilo u skladu sa ocekivanjima i vrlo pristojno za taj novac.
1|Lokacija je dobra i prostor je cist.
1|Dusanka, sobarica je jako fina, efikasna i operativna.,U SKLADU SA OCEKIVANJIMA,
1|Odlicna lokacija.,Dobar,
1|Lokacija je odlicna, hrana nije bila ukljucena,Ocekivano,
1|Odlicna lokacija, udobni kreveti, starije kupatilo ali cisto. Moglo je da bude toplije u sobi. Prodavnice blizu...,Odlicno...,
1|Lokacija,Za prave skijaÅ¡e viÅ¡e nego korektno,Kupatilo
1|Lokacija perfektna
1|Internet i tv programi sve super
1|Menjanju peskire
1|Voda uvek topla za tusiranje
1|Nema buke
1|Mali studio ali ima sve sto je potrebno
1|Vlasnik dostupan tj. odgovara brzo na sva pitanja i pozive,Boravak sa dvoje dece - januar 2021.
1|Par nekih sitnih popravki potrebno uraditi (slavina rasklimana, kvaka na prozoru itd..) nije bitno remetilo nas ostanak ali preporuka da se to popravi
1|Ljubazno i predusretljivo.osoblje kao i blizina svih vaÅ¾nih lokacija i sadrÅ¾aja razlog su da se ponovo vratimo :) WiFi radi dobro Å¡to je vaÅ¾no ukoliko vodite tinejdÅ¾ere :),,
1|Lokacija.,Lep odmor, dobra lokacija, higijena na nivou.,
1|OdliÄna lokacija, Äisto i udobno.,Veoma dobar,
1|Kreveti Ok, Äisto je, lepo ureÄ‘en prostor.,Prijatan,
1|Lokacija vrhunska,ÄistoÄ‡a ok,Veoma dobar,
1|Lepa planina,svez vazduh,ali malo vece cene u kaficima,Lep i ugodan vikend.,
1|Kreveti udobni, apartman renoviran, lokacija odlicna.,Sjajan,
1|Sve smo zatekli Äisto i udobno, apartman se nalazi u samom turistiÄkom centru i u neposrednoj blizini svih sadrÅ¾aja. Kuhinja je mala ali taman opremljena svime Å¡to je potrebno. Kupatilo je Äisto i moderno opremljeno a kreveti su izuzetno udobni.,,
1|Udobnost, sto je sve blizu...,Veoma dobar,
1|Lokacija odlicna.,
1|Apartments Suncani Vrhovi Kopaonik,6,0,Lokacija je izuzetna, soba ima odliÄan pogled.
1|Zaist daje osecaj da ste naplanini, sve je tu po nogom.
1|Svi lokali su blizu, sve Å¡to vam treba mozete da obavite jako brzo.
1|iskreno zu mala ulaganja u WC u i u kuhinji apartman bi mogao da bude sigurno jedan od boljih
1|Studio je odlican,sve je cisto i uredno,svaka preporuka.,
1|Odlican aparman za porodice. Bilo nam je veoma prijatno. Vlasnik I domacica vrlo jasni I laki za dogovor I komunikaciju. Cena je ok za Konake. Apartman je cist I prostran, sa dosta zgodnog inventara koji vam olaksavaju boravak. Sve je na dohvat ruke. Sledeci put bookiramo bar nedelju dana.,Fenomenalno!,
1|Sve je super!,
1|Lokacija,! Mali apartman ali ima sve Å¡to je potrebno. Osoblje predusretljivo.,OdliÄan mali apartman na dobroj lokaciji,Opremljenost posuÄ‘em.
1|Lokacija apartmana je dobra posto se nalazi u centru.
1|Smestaj je super za porodice sa decom.Super smo se proveli.Preporucio bih svakom ovaj apartman.,Super smestaj
1|SveÅ¾ vazduh i ljubazno osoblje restorana The Pub uÄinili su naÅ¡ boravak prijatnijim.,
1|Lokacija je veoma dobra i opremljenost apartmana.,
1|Uvek topla soba.,
1|OdliÄna lokacija. ÄŒistoÄ‡a na zavidnom nivou.,
1|Sve,Sve je bilo odliÄno,
1|Kreveti udobni i komforni,Objekat u samom centru,cist i udoban,Sve je super
1|Sve je bilo besprekorno jednostavno i odlicno!,Odlican provod na Kopu,Sve je bilo odliÄno!
1|OdliÄna lokacija.,
1|Lokacija odliÄna. Studio pristojan, Äisto, komforno.,Veoma dobar,
1|Apartman odlican, tacno u centru! Nikola je ljubazan, spreman da pomogne i dostupan za bilo koje nedoumice.,,
1|Kopaonik je Äaroban, lokacija smeÅ¡taja je odliÄna.,
1|Lokacija je super.,,
1|Odlican smestaj i usluga. Brz i lak dogovor u vezi checkin-a i checkout-a. Za svaku preporuku!,
1|uper lokacija, cist i uredan,
1|Lokacija je fenomenalna,soba ima lep pogled.
1|Ima dosta garderobera.Toalet ok.,,
1|Renovirani apartmani u Konacima. Å ta joÅ¡ poÅ¾eleti?,
1|Super apartman za vecu porodicu (2 djece). Lokacija je odlicna.
1|Ambijent, sve top.. zadovoljni,Vauu,Terasa
1|OdliÄan apartman, kao na slikama, udoban krevet i joÅ¡ udobniji jastuci. Od svih apartmana u naÅ¡oj zgradi, jedino smo mi i joÅ¡ jedan apartman imali terasna vrata i divan pogled na dvoriÅ¡te. Gazda apartmana je takoÄ‘e korektan, javio nam se da vidi da li smo stigli i da li smo zadovoljni. Sve u svemu, divan, opuÅ¡ten odmor u odliÄnom apartmanu, sigurno Ä‡emo doÄ‡i opet! ğŸ™‚,OdliÄan apartman, sve preporuke!ğŸ˜,
1|Sve....enterijer, okolina, sadrzaji, cistoca, blizina ski centra, profesionalnost i ljubaznost domacina, vlasnika apartmana.,Nera-najsladji apartman,
1|Ljubazni domaÄ‡ini, nov i komforan apartman sa higijenom na visokom nivou.,Bez zamerki
1|Lokacija odliÄna.Apartman lep i funkcionalan.DomaÄ‡in izuzetno ljubazan.,
1|partman je besprekorno Äist i uredan, kuhinja opremljena, sve pohvale.,
1|Dopala nam se lokacija samog apartmana u okviru hotela. Idealno za brzi prilaz sadrzajima koje hotel ima. Zatekli smo nov, Äist, uredan apartman, baÅ¡ kao Å¡to je na sajtu,,Jednostavno prijavljivanje, nov i udoban apartman. Tople preporuke za buduÄ‡e goste,
1|Lokacija, ÄistoÄ‡a, uredjenost odliÄni.,Veoma dobar,
1|Lokacija ok, Recepcija ok, Sve je ok,Zadovoljajuce u svakom pogledu
1|OdliÄna pozicija kuÄ‡e, blizina ski staza, blizina centra, mirna lokacija u prirodnom okruÅ¾enju. U apartmanu sve funcioniÅ¡e, kompletno je opremljen, uvek je toplo, wi fi je dobar, kablovska je na oba tv-a. Dobra stvar je Å¡to apartman ima svoj box za ski opremu na -2 nivou. U zgradi odliÄno funcioniÅ¡e lift, apartman je na 4. spratu.,Apartman Koko, Vila ZvonÄica,
1|Apartman Koko se nalazi na odliÄnoj lokaciji. Osiblje ljubazno. Svaka preporuka,Boravak u apartmanu je udoban,pogled je prelep. Sva preporuka za apartman KOKO.,
1|Apartman je mnogo boljeg rasporeda nego sliÄne kvadrature u drugim zgradama jer ima spavaÄ‡u sobu,doduse malu ali znaÄi kada deca pospavaju da mogu da se zatvore vrata. Lokacija je odliÄna jer se kratkim puticem izlazi direktno na stazu i mnogo znaÄi Å¡to ne mora da se hoda ulicama i sl.
1|Sobarica koja Äisti svakog dana, usisava, menja peÅ¡kire i sl. je ozbiljan plus u odnosu na druge App na Kopu gde posle ulaska viÅ¡e nikoga ne vidite do odlaska pa bi to bio razlog da se ponovo odluÄimo za ovaj smestaj.,,
1|objekat je na odlicnoj lokaciji. zgrada je skoro nova, skijaÅ¡nica dostupna skoro skijama. apartman je opremljen dobro.,odlicna lokacija, cisto,
1|Ski in je bio uzbudljiv:-),Usukano, tiho, veoma toplo, blizu glavnih desavanja i staza,
1|Udoban, Äist apartman, sa lepim pogledom na planinu. Dobra lokacija. SkijaÅ¡ica prostrana, topla, funkcionalna.,,
1|Smestaj sam po sebi cistoca kvalitet osecaj u prostoru.,,
1|Sve pohvale. Apartman Äist, grejanje odliÄno, kuhinja super opremljena. Osoblje raspoloÅ¾eno i uvek spremno da pomogne. Malo udaljeno od centra i ski staza, ali ako dolazite autom kompleks je na domak glavnog puta i ni ta udaljenost nije nikakv problem.
1|U blizini postoji i prodavnica.,
1|Cisto, toplo, ljubazno osoblje, sve pohvale..,
1|Perfektno! Pogled sa terase divan! Mnogo vise Nego sto smo ocekivali!,
1|Upravo smo se vratili sa Kopaonika i oduÅ¡evljeni smo naÅ¡im boravkom u app Milmari L17. Apartman je veoma Äist i odliÄno opremljen. Verujem da Ä‡e ispuniti oÄekivanja i najizbirljivijih. Pogled sa terasice na zalazak Sunca je nestvaran. Osoblje u Resortu Milmari je veoma druÅ¾eljubivo i prijatno. DoruÄak u restoranu je odliÄan, na bazi Å¡vedskog stola po ceni od 600din.
1|SPA centar se nalazi u objektu preko puta, odliÄno je opremljen i Äist, obuhvata dva nivoa (sa popustom cena je 1400din). SpoljaÅ¡nji bazen je, po nama, najlepÅ¡i na Kopaoniku. Trenutno je u izgradnji joÅ¡ jedan SPA centar u samom objektu gde je i app L17, kao i joÅ¡ jedan restoran u zgradi apartmana.
1|Sigurno Ä‡emo opet posetiti Kopaonik i boraviti u ovom apartmanu. Od srca ga svima preporuÄujemo.
1|Veliko HVALA divnoj Marini,
1|Prostrano, Äisto i uredno! Prelepa terasa, nestvaran zalazak sunca. Preporuka!,SavrÅ¡en smeÅ¡taj!,
1|Apartman je super, sve poseduje za odlican odmor, spa centar odlican ğŸ˜ƒ,
1|Sve pohvale za Marinu koja se maximalno potrudila da nam bude prijatan boravak!,Fantastican! Apartman, spa, restoran sve je za pohvalu a posebno Marina!,
1|Pogled na planinu sa terase, kao i zalazak sunca je bio oÄaravajuÄ‡i.,Kratko, ali slatko...,
1|Prostrano,cisto,odlicno opremljeno,korektna lokacija,ljubazni domacini,vrlo prihvatljiva cena smestaja,
1|Nov namestaj, veoma toplo, prostrano, parking ispred zgrade.,Zadovoljni putnici,
1|Domacini prijatni apartman nov cist cak smo dobili i litar rakije od domacina za svaku pohvalu dobra lokacija.,Sve je super,
1|Apartman je odliÄno opremljen. Namestaj je nov. Lokacija veoma dobra. Grejanje je bilo odliÄno, baÅ¡ toplo, toplo. Parking odmah ispred objekta. DomaÄ‡in ljubazan. Sve pohvale.,Izuzetan apartman,Sve OK
1|Sve je bilo sjajno!,
1|Apartman je novoopremljen, komforan, topao i funkcionalan. DomaÄ‡in ljubazan i predusretljiv. Sve pohvale, apsolutno najbolji odnos cene i kvaliteta.,
1|Divan smestaj,cist,veoma topao,udoban,divna priroda i pogled sa prozora... Sve pohvale !!!,
1|Apartman je definitivno lepsi nego na fotografijama! Domacini su bili izuzetno srdacni i ljubazni, sve je proteklo u najboljem redu, jako udoban apartman, ima sve sto je potrebno i osecali smo se kao kod svoje kuce!,Izuzetno udoban i pristupacan smestaj, izvanredan za porodicu ili par,
1|Grejanje je bilo odlicno, temperatura u aprtmanu je bila 25-26c. Po dogovoru, uvek je bilo parkinga ispred samog apartmana i sam apartman je bio dobro opremljen, nista nije falilo ili nedostajalo. Jovica je odlican domacin.,
1|Jako ljubazni domaÄ‡ini. Lokacija odmah ispod glavnog puta pa je tiÅ¡ina. NameÅ¡taj i apartman su novi tako da je sve radilo super posebno grejanje. Tv, internet rade super.
1|Veoma udoban apartman sa lepim pogledom na oko 5km od centra.,Udobnost i toplina,
1|Konforan, topao i udoban apartman. Prijatni vlasnici.,Apartman je za svaku preporuku.,
1|ÄŒisto i udobno... Prijatni domaÄ‡ini... I dobra lokacija ko ide ski-busom do centra jer je stanica na dvadesetak metara... Sve pohvale...,
1|Apartman je lep, nov, prostran. Parking ispred objekta.
1|bjekat veoma komforan, kuhinja snabdevena elementima, grejanje izuzetno,Iznad oblaka na Kopu,
1|Perfektno! Sve je besprekorno cisto i uredno! Sve je bilo na vrhunskom nivou. Ljubaznost osoblja. Luksuzni apartman sa terasom izazvao je veliko odusevljenje ğŸ˜Š Apartman je na odlicnoj lokaciji, mir i tisina vladaju. Pravi je RAJSKI KUTAK ğŸ˜ Sve preporuke! Od sada smo vasi gosti. Vidimo se opet! ğŸ˜Š Sve pohvale za vas!,
1|Domacica je bila od pomoci i veoma ljubazna.
1|Apartman prostran, cist,sa svim sadrzajima koji su potrebni.Sjajno, za svaku preporuku.,
1|Veoma uredno,cisto.Imate sve sto je potrebno,svaka cast!,Sjajno! ğŸ‘,
1|Sve je bilo sjajno.Lepo dvoriste,pogled sa terase je fenomenalan. Parking ispred vile.
1|Tiho, komforno i veoma uredno.
1|Veoma uredan i komforan apartman, domacin odlican. Divno mesto, udobno.. Na sva pitanja je odmah odgovoreno. Bravo!,
1|Apsolutno fantastican apartman. Veliki parking, perfektno cisto svuda. Moje preporuke! ğŸ˜Š,
1|Sve je bilo izvanredno, cisto, toplo za svaku preporuku. ğŸ˜ŠğŸ‘,
1|Udobnost, cistoca, komunikacija, docek... Sve na visokom nivou. Svaka cast!,
1|Sve je novo i udobno, mesto je zaista cisto i uredno. Domacin uvek spreman da vam pomogne i ispuni vase zahteve.,
1|Parking je siguran i bezbedan, sobe ciste i uredne, krevet preudoban, domacin ljubazan... Sve preporuke, prezadovoljni!,
1|Sve je bilo 10+,bez ijedne zamerke. Ljubazno osoblje, higijena na najvisem nivou, toplo, uredno, za sve pohvale.,
1|Bukvalno sve, iznenadjeni smo i odusevljeni, mislim da nismo spavali ili gostovali u boljem apartmanu.,
